0.5664725243385812,1.0
0.5652383644309182,1.0
0.5643163658767995,1.0
0.9913770557603773,1.0
0.5624366904291471,1.0
0.5618107627341686,1.0
0.5609856324904222,1.0
0.5638709031374433,1.0
0.5431126933420959,1.0
0.5629336111528336,1.0
0.5652335372350492,1.0
0.559960592824726,1.0
0.9708967751311429,1.0
0.970943170032797,1.0
0.5662469172374005,1.0
0.5649737863732356,1.0
0.5656132215442367,1.0
0.5640000759299373,1.0
0.9999953931810939,1.0
0.5659716984591162,1.0
0.9703630510929472,1.0
0.9709565327250307,1.0
0.5649796205617793,1.0
0.5664646739459223,1.0
0.5651284565437605,1.0
0.5640151459241461,1.0
0.563958919879941,1.0
0.9707405554574565,1.0
0.5656501907969258,1.0
0.5604443382463153,1.0
0.5404492678868017,1.0
0.5641201501404502,1.0
0.564133793614906,1.0
0.8187528045544945,1.0
0.5664922819883462,1.0
0.5646160124085242,1.0
0.5634072357358041,1.0
0.5631468021404937,1.0
0.5630962786535129,1.0
0.5635614877143973,1.0
0.5638487432268583,1.0
0.5660947842577766,1.0
0.5657193060942218,1.0
0.5541910620288459,1.0
0.5643366312489679,1.0
0.9905647333362649,1.0
0.5634053618873199,1.0
0.5656570336482437,1.0
0.9999999569127278,1.0
0.5658736866331984,1.0
0.5656415877944941,1.0
0.5626031727573415,1.0
0.564304795026168,1.0
0.5619294553802193,1.0
0.5579882455252361,1.0
0.5642837561224877,1.0
0.9905190865880931,1.0
0.5617102617301121,1.0
0.564206513620165,1.0
0.5680854049337927,1.0
0.5472507190777149,1.0
0.9999999999999533,1.0
0.5618410286502411,1.0
0.566255368762026,1.0
0.564510355738073,1.0
0.9708442894279053,1.0
0.5666539899056767,1.0
0.9698384286130306,1.0
0.9914047607680426,1.0
0.5652708570808358,1.0
0.5611342875045513,1.0
0.565837438893299,1.0
0.5640598329842551,1.0
0.5652400632046565,1.0
0.9710292273023989,1.0
0.5651998904949901,1.0
0.5653041688095207,1.0
0.999995337775564,1.0
0.9708857292602372,1.0
0.5634762945943838,1.0
0.5586257697300644,1.0
0.566255368762026,1.0
0.5621522008954891,1.0
0.5678743179930092,1.0
0.5510548998485763,1.0
0.990534057537225,1.0
0.9705472471947884,1.0
0.5662815127612996,1.0
0.5657660564483276,1.0
0.5652931632427756,1.0
0.9689002587555082,1.0
0.5656235079307487,1.0
0.564987205576531,1.0
0.5656563440627346,1.0
0.5637678976708469,1.0
0.5657901986988683,1.0
0.5649047208332761,1.0
0.5633942215933555,1.0
0.9708498246497833,1.0
0.564517564809032,1.0
0.9693637135008248,1.0
0.5637894511594478,1.0
0.9708425665750398,1.0
0.5631171618963846,1.0
0.9960465049012542,1.0
0.5668257151709185,1.0
0.9702839664630295,1.0
0.5636170137239312,1.0
0.5653225157156914,1.0
0.5646485132618395,1.0
0.5648702555571716,1.0
0.5588174527334857,1.0
0.5642071193994225,1.0
0.9693790846883333,1.0
0.562663419481829,1.0
0.996078613442254,1.0
0.9692939518321575,1.0
0.5640651325387084,1.0
0.5631322974710674,1.0
0.5636087637645988,1.0
0.562663419481829,1.0
0.5632438388966118,1.0
0.9706988206848279,1.0
0.5631460032061688,1.0
0.5634122555180702,1.0
0.5644510304745177,1.0
0.5647579838943932,1.0
0.5653219484177823,1.0
0.5629935709439512,1.0
0.9695065676517216,1.0
0.564009081005211,1.0
0.970411949751425,1.0
0.5654536229869924,1.0
0.5643153388683587,1.0
0.5614987557019986,1.0
0.5641201501404502,1.0
0.8194885702535808,1.0
0.5635054488407855,1.0
0.5605131067621973,1.0
0.5623464042614993,1.0
0.9999999956981269,1.0
0.5667572796075542,1.0
0.5628082713212724,1.0
0.5649093743181565,1.0
0.56661933306306,1.0
0.5648245197275913,1.0
0.9078806163607416,1.0
0.9698384286130306,1.0
0.563285145688939,1.0
0.5641649160995741,1.0
0.5604443382463153,1.0
0.9999999958849833,1.0
0.5647415992237177,1.0
0.9340070841053116,1.0
0.5637216857727496,1.0
0.9999999999999699,1.0
0.9705955190326109,1.0
0.9707948116294112,1.0
0.9701500108424984,1.0
0.5638388382995542,1.0
0.5630808285329372,1.0
0.9677072727556156,1.0
0.5567824473240562,1.0
0.5638178865611603,1.0
0.5635440964500555,1.0
0.5643595697730323,1.0
0.5662191267238723,1.0
0.5642481696808377,1.0
0.5663725237002754,1.0
0.565065869157289,1.0
0.9999959782490414,1.0
0.5639689406743004,1.0
0.5625224488033685,1.0
0.5650493840372345,1.0
0.5656084058471902,1.0
0.5640516743437457,1.0
0.5645453125404668,1.0
0.5656893554016889,1.0
0.9700371624344436,1.0
0.9707223687825624,1.0
0.5650939722235967,1.0
0.5658888404366617,1.0
0.5664786037970058,1.0
0.5567824473240562,1.0
0.5657067534977326,1.0
0.5630751912219059,1.0
0.5644474652162421,1.0
0.5628303359087228,1.0
0.970858082505079,1.0
0.5652726586920589,1.0
0.564300094931111,1.0
0.969569023935556,1.0
0.5653193742499627,1.0
0.5640988538815073,1.0
0.5636977754618766,1.0
0.9999999999925933,1.0
0.5639042954511988,1.0
0.5639743867431278,1.0
0.5645047583349744,1.0
0.5655015907355865,1.0
0.9707985902459301,1.0
0.9999999996361787,1.0
0.5643621205678758,1.0
0.564623719615897,1.0
0.5628139563461092,1.0
0.5628303359087228,1.0
0.5654383119064434,1.0
0.9802860730761545,1.0
0.9714407051150102,1.0
0.5625972892464953,1.0
0.5635262201362035,1.0
0.5628303359087228,1.0
0.5636659479190389,1.0
0.9760129227883713,1.0
0.5662448880307519,1.0
0.564009081005211,1.0
0.565170205246813,1.0
0.9693187286196236,1.0
0.9757670896232751,1.0
0.9999950218290039,1.0
0.5638639457177391,1.0
0.5642522768509793,1.0
0.5648240930724532,1.0
0.9999996348114856,1.0
0.5651376523114792,1.0
0.5645579975454975,1.0
0.5637412056351073,1.0
0.5662126862380298,1.0
0.5641968775304196,1.0
0.9700074226412478,1.0
0.5632283332446514,1.0
0.5646324212076639,1.0
0.9999995879854691,1.0
0.5656639147914193,1.0
0.5645720702745817,1.0
0.9754755856868523,1.0
0.5632423096907209,1.0
0.5648683716317339,1.0
0.564206513620165,1.0
0.5644201058243696,1.0
0.565818111026646,1.0
0.5654383119064434,1.0
0.9680559818471852,1.0
0.907168280551978,1.0
0.5646778901453737,1.0
0.5624389766601928,1.0
0.5638598206318939,1.0
0.970264318856789,1.0
0.9999999931638792,1.0
0.8202786454328033,1.0
0.5664398686092036,1.0
0.5656084058471902,1.0
0.5652726586920589,1.0
0.5655399554444266,1.0
0.991458328027842,1.0
0.9088375487396023,1.0
0.5654409376049558,1.0
0.5652373529535686,1.0
0.5645108175202285,1.0
0.5736101842103016,1.0
0.5659304039974095,1.0
0.9707051173333864,1.0
0.564130081438811,1.0
0.9999999497536206,1.0
0.5638791352696542,1.0
0.5625307701239846,1.0
0.9710489373452977,1.0
0.9999999297450931,1.0
0.9999957325716397,1.0
0.9699486659830006,1.0
0.5661803282818084,1.0
0.9960165053545321,1.0
0.5651048763325668,1.0
0.9999975544466547,1.0
0.5656283452762385,1.0
0.5645836450953435,1.0
0.9707948116294112,1.0
0.5633899214308326,1.0
0.9704973208257458,1.0
0.5618184685625752,1.0
0.5664499998625727,1.0
0.562012514020758,1.0
0.9705035917633684,1.0
0.5649628451102565,1.0
0.9999999991743093,1.0
0.5669154767583164,1.0
0.970706982992911,1.0
0.563820169908211,1.0
0.9707531523898333,1.0
0.5644052433409933,1.0
0.5640905563449985,1.0
0.566074829128929,1.0
0.564403680956738,1.0
0.5657169556287917,1.0
0.5650217220258004,1.0
0.5628384730830217,1.0
0.5611955113786,1.0
0.5645616939571323,1.0
0.5637601953659521,1.0
0.5628197921444229,1.0
0.5631151289303323,1.0
0.9706784612338257,1.0
0.5628959160677951,1.0
0.8194692809157632,1.0
0.5644616776354165,1.0
0.9708368528614507,1.0
0.818153980521137,1.0
0.564872082229057,1.0
0.9696079051652442,1.0
0.565505200772335,1.0
0.5646781740366125,1.0
0.9693750870216163,1.0
0.9914351945886785,1.0
0.5653050337836564,1.0
0.5655292255800687,1.0
0.9773671210435805,1.0
0.565547617033803,1.0
0.5645194189145594,1.0
0.5632523772472905,1.0
0.5633045042444874,1.0
0.9920237672953381,1.0
